id,lastname,firstname,state,chamber,icpsr,bioname
NA,HARNESS,NA,IN,House,4082,"HARNESS, Forest Arthur"
NA,SPRINGER,NA,IN,House,8813,"SPRINGER, Raymond Smiley"
NA,GOODWIN,NA,IA,House,3688,"GOODWIN, Robert Kingman"
NA,JENSEN,NA,IA,House,4928,"JENSEN, Benton Franklin"
NA,LE,NA,IA,House,5552,"LE COMPTE, Karl Miles"
NA,MARTIN,NA,IA,House,6039,"MARTIN, Thomas Ellsworth"
NA,TALLE,NA,IA,House,9168,"TALLE, Henry Oscar"
NA,WINTER,NA,KS,House,10283,"WINTER, Thomas Daniel"
NA,D,NA,MD,House,2304,"D'ALESANDRO, Thomas, Jr."
NA,SASSCER,NA,MD,House,8219,"SASSCER, Lansdale Ghiselin"
NA,WARD,NA,MD,House,9811,"WARD, David Jenkins"
NA,JONKMAN,NA,MI,House,5072,"JONKMAN, Bartel John"
NA,TENEROWICZ,NA,MI,House,9253,"TENEROWICZ, Rudolph Gabriel"
NA,ALEXANDER,NA,MN,House,85,"ALEXANDER, John Grant"
NA,ANDERSEN,NA,MN,House,158,"ANDERSEN, Herman Carl"
NA,YOUNGDAHL,NA,MN,House,10460,"YOUNGDAHL, Oscar Ferdinand"
NA,THORKELSON,NA,MT,House,9355,"THORKELSON, Jacob"
NA,CURTIS,NA,NE,House,2267,"CURTIS, Carl Thomas"
NA,HEINKE,NA,NE,House,4285,"HEINKE, George Henry"
NA,SWEET,NA,NE,House,9118,"SWEET, John Hyde"
NA,STEARNS,NA,NH,House,8860,"STEARNS, Foster Waterman"
NA,JEFFRIES,NA,NJ,House,4906,"JEFFRIES, Walter Sooy"
NA,OSMERS,NA,NJ,House,7101,"OSMERS, Frank Charles, Jr."
NA,VREELAND,NA,NJ,House,9690,"VREELAND, Albert Lincoln"
NA,EDELSTEIN,NA,NY,House,2842,"EDELSTEIN, Morris Michael"
NA,FAY,NA,NY,House,3085,"FAY, James Herbert"
NA,HARTER,NA,NY,House,4152,"HARTER, John Francis"
NA,KILBURN,NA,NY,House,5235,"KILBURN, Clarence Evans"
NA,LYNCH,NA,NY,House,5859,"LYNCH, Walter Aloysius"
NA,O,NA,NY,House,7002,"O'BRIEN, Joseph John"
NA,SCHWERT,NA,NY,House,8289,"SCHWERT, Pius Louis"
NA,BONNER,NA,NC,House,846,"BONNER, Herbert Covington"
NA,BURGIN,NA,NC,House,1258,"BURGIN, William Olin"
NA,DURHAM,NA,NC,House,2791,"DURHAM, Carl Thomas"
NA,BENDER,NA,OH,House,621,"BENDER, George Harrison"
NA,CLEVENGER,NA,OH,House,1839,"CLEVENGER, Cliff"
NA,ELSTON,NA,OH,House,2948,"ELSTON, Charles Henry"
NA,LEWIS,NA,OH,House,5636,"LEWIS, Earl Ramage"
NA,MCGREGOR,NA,OH,House,6262,"McGREGOR, J. Harry"
NA,ROUTZOHN,NA,OH,House,8086,"ROUTZOHN, Harry Nelson"
NA,SECCOMBE,NA,OH,House,8340,"SECCOMBE, James"
NA,VORYS,NA,OH,House,9688,"VORYS, John Martin"
NA,MONRONEY,NA,OK,House,6597,"MONRONEY, Almer Stillwell Mike"
NA,ANGELL,NA,OR,House,207,"ANGELL, Homer Daniel"
NA,CORBETT,NA,PA,House,2065,"CORBETT, Robert James"
NA,FENTON,NA,PA,House,3105,"FENTON, Ivor David"
NA,GARTNER,NA,PA,House,3495,"GARTNER, Fred Christian"
NA,GROSS,NA,PA,House,3851,"GROSS, Chester  Heilman"
NA,KUNKEL,NA,PA,House,5377,"KUNKEL, John Crain"
NA,MCARDLE,NA,PA,House,6123,"McARDLE, Joseph A."
NA,RODGERS,NA,PA,House,8009,"RODGERS, Robert Lewis"
NA,SHERIDAN,NA,PA,House,8451,"SHERIDAN, John Edward"
NA,TIBBOTT,NA,PA,House,9377,"TIBBOTT, Harve"
NA,VAN,NA,PA,House,9645,"VAN ZANDT, James Edward"
NA,SANDAGER,NA,RI,House,8194,"SANDAGER, Harry"
NA,BRYSON,NA,SC,House,1181,"BRYSON, Joseph Raleigh"
NA,MUNDT,NA,SD,House,6796,"MUNDT, Karl Earl"
NA,COURTNEY,NA,TN,House,2093,"COURTNEY, William Wirt"
NA,DAVIS,NA,TN,House,2376,"DAVIS, Clifford"
NA,JENNINGS,NA,TN,House,4925,"JENNINGS, John, Jr."
NA,KEFAUVER,NA,TN,House,5122,"KEFAUVER, Carey Estes"
NA,BECKWORTH,NA,TX,House,567,"BECKWORTH, Lindley Garrison, Sr."
NA,GOSSETT,NA,TX,House,3719,"GOSSETT, Ed Lee"
NA,KILDAY,NA,TX,House,5236,"KILDAY, Paul Joseph"
NA,SCHIFFLER,NA,WV,House,8263,"SCHIFFLER, Andrew Charles"
NA,BOLLES,NA,WI,House,834,"BOLLES, Stephen"
NA,GRISWOLD,NA,WI,House,3842,"GRISWOLD, Harry Wilbur"
NA,HAWKS,NA,WI,House,4218,"HAWKS, Charles, Jr."
NA,JOHNS,NA,WI,House,4936,"JOHNS, Joshua Leroy"
NA,KEEFE,NA,WI,House,5119,"KEEFE, Frank Bateman"
NA,MURRAY,NA,WI,House,6823,"MURRAY, Reid Fred"
NA,THILL,NA,WI,House,9281,"THILL, Lewis Dominic"
NA,HORTON,NA,WY,House,4588,"HORTON, Frank Ogilvie"
NA,BANKHEAD,NA,AL,House,405,"BANKHEAD, Walter Will"
NA,MANASCO,NA,AL,House,5950,"MANASCO, Carter"
NA,HARRIS,NA,AR,House,4110,"HARRIS, Oren"
NA,KING,NA,CA,House,5255,"KING, Cecil Rhodes"
NA,ROLPH,NA,CA,House,8043,"ROLPH, Thomas"
NA,CHENOWETH,NA,CO,House,1684,"CHENOWETH, John Edgar"
NA,HILL,NA,CO,House,4429,"HILL, William Silas"
NA,ROCKWELL,NA,CO,House,8005,"ROCKWELL, Robert Fay"
NA,DOWNS,NA,CT,House,2707,"DOWNS, Le Roy Donnelly"
NA,MACIORA,NA,CT,House,5883,"MACIORA, Lucien John"
NA,TALBOT,NA,CT,House,9160,"TALBOT, Joseph Edward"
NA,TRAYNOR,NA,DE,House,9459,"TRAYNOR, Philip Andrew"
NA,SIKES,NA,FL,House,8507,"SIKES, Robert Lee Fulton"
NA,GIBSON,NA,GA,House,3563,"GIBSON, John Strickland"
NA,BISHOP,NA,IL,House,731,"BISHOP, Cecil William (Runt)"
NA,DAY,NA,IL,House,2435,"DAY, Stephen Albion"
NA,DEWEY,NA,IL,House,2541,"DEWEY, Charles Schuveldt"
NA,HEIDINGER,NA,IL,House,4282,"HEIDINGER, James Vandaveer"
NA,HOWELL,NA,IL,House,4648,"HOWELL, George Evan"
NA,PADDOCK,NA,IL,House,7149,"PADDOCK, George Arthur"
NA,STRATTON,NA,IL,House,9018,"STRATTON, William Grant"
NA,CUNNINGHAM,NA,IA,House,2256,"CUNNINGHAM, Paul Harvey"
NA,NAREY,NA,IA,House,6842,"NAREY, Harry Elsworth"
NA,DOMENGEAUX,NA,LA,House,2650,"DOMENGEAUX, James"
NA,HÉBERT,NA,LA,House,4275,"HÉBERT, Felix Edward"
NA,PLAUCHÉ,NA,LA,House,7485,"PLAUCHÉ, Vance Gabriel"
NA,FELLOWS,NA,ME,House,3096,"FELLOWS, Frank"
NA,MEYER,NA,MD,House,6450,"MEYER, John Ambrose"
NA,ELIOT,NA,MA,House,2896,"ELIOT, Thomas Hopkinson"
NA,LANE,NA,MA,House,5447,"LANE, Thomas Joseph"
NA,GALE,NA,MN,House,3432,"GALE, Richard Pillsbury"
NA,O,NA,MN,House,7044,"O'HARA, Joseph Patrick"
NA,WHITTEN,NA,MS,House,10075,"WHITTEN, Jamie Lloyd"
NA,PLOESER,NA,MO,House,7487,"PLOESER, Walter Christian"
NA,COPELAND,NA,NE,House,2061,"COPELAND, Oren Sturman"
NA,CANFIELD,NA,NJ,House,1476,"CANFIELD, Gordon"
NA,ANDERSON,NA,NM,House,165,"ANDERSON, Clinton Presba"
NA,BALDWIN,NA,NY,House,388,"BALDWIN, Joseph Clark"
NA,BUTLER,NA,NY,House,1340,"BUTLER, John Cornelius"
NA,CAPOZZOLI,NA,NY,House,1493,"CAPOZZOLI, Louis Joseph"
NA,HEFFERNAN,NA,NY,House,4279,"HEFFERNAN, James Joseph"
NA,KLEIN,NA,NY,House,5317,"KLEIN, Arthur George"
NA,PHEIFFER,NA,NY,House,7393,"PHEIFFER, William Townsend"
NA,SIMPSON,NA,NY,House,8530,"SIMPSON, Kenneth Farrand"
NA,FOLGER,NA,NC,House,3251,"FOLGER, John Hamlin"
NA,ROBERTSON,NA,ND,House,7959,"ROBERTSON, Charles Raymond"
NA,BAUMHART,NA,OH,House,521,"BAUMHART, Albert David, Jr."
NA,DAVIS,NA,OH,House,2388,"DAVIS, Jacob Erastus"
NA,HOLBROCK,NA,OH,House,4511,"HOLBROCK, Greg John"
NA,RIZLEY,NA,OK,House,7932,"RIZLEY, Ross"
NA,WICKERSHAM,NA,OK,House,10085,"WICKERSHAM, Victor Eugene"
NA,GILLETTE,NA,PA,House,3604,"GILLETTE, Wilson Darwin"
NA,HOLLAND,NA,PA,House,4518,"HOLLAND, Elmer Joseph"
NA,MILLER,NA,PA,House,6510,"MILLER, Thomas Byron"
NA,SCANLON,NA,PA,House,8250,"SCANLON, Thomas Edward"
NA,WEISS,NA,PA,House,9921,"WEISS, Samuel Arthur"
NA,FOGARTY,NA,RI,House,3246,"FOGARTY, John Edward"
NA,RIVERS,NA,SC,House,7925,"RIVERS, Lucius Mendel"
NA,PRIEST,NA,TN,House,7622,"PRIEST, James Percy"
NA,WORLEY,NA,TX,House,10373,"WORLEY, Francis Eugene"
NA,GRANGER,NA,UT,House,3752,"GRANGER, Walter Keil"
NA,JACKSON,NA,WA,House,4851,"JACKSON, Henry Martin (Scoop)"
NA,STEVENSON,NA,WI,House,8924,"STEVENSON, William Henry"
NA,WASIELEWSKI,NA,WI,House,9859,"WASIELEWSKI, Thaddeus Francis Boleslaw"
NA,MCINTYRE,NA,WY,House,6281,"McINTYRE, John Joseph"
NA,NEWSOME,NA,AL,House,6901,"NEWSOME, John Parks"
NA,HARLESS,NA,AZ,House,4078,"HARLESS, Richard Fielding"
NA,FULBRIGHT,NA,AR,House,3388,"FULBRIGHT, James William"
NA,HAYS,NA,AR,House,4244,"HAYS, Lawrence Brooks"
NA,ENGLE,NA,CA,House,2965,"ENGLE, Clair"
NA,HOLIFIELD,NA,CA,House,4514,"HOLIFIELD, Chester Earl"
NA,JOHNSON,NA,CA,House,4976,"JOHNSON, Justin Leroy"
NA,OUTLAND,NA,CA,House,7117,"OUTLAND, George Elmer"
NA,PHILLIPS,NA,CA,House,7415,"PHILLIPS, John"
NA,POULSON,NA,CA,House,7566,"POULSON, C. Norris"
NA,ROGERS,NA,CA,House,8037,"ROGERS, William Vann, Jr."
NA,GILLESPIE,NA,CO,House,3592,"GILLESPIE, Dean Milton"
NA,COMPTON,NA,CT,House,1966,"COMPTON, C. H. Ranulf"
NA,LUCE,NA,CT,House,5827,"LUCE, Clare Boothe"
NA,MCWILLIAMS,NA,CT,House,6390,"McWILLIAMS, John Dacher"
NA,WILLEY,NA,DE,House,10128,"WILLEY, Earle Dukes"
NA,PRICE,NA,FL,House,7611,"PRICE, Emory Hilliard"
NA,BUSBEY,NA,IL,House,1324,"BUSBEY, Fred Ernst"
NA,DAWSON,NA,IL,House,2433,"DAWSON, William Levi"
NA,GORDON,NA,IL,House,3700,"GORDON, Thomas Sylvy"
NA,GORSKI,NA,IL,House,3715,"GORSKI, Martin"
NA,MCMILLEN,NA,IL,House,6358,"McMILLEN, Rolla Coral"
NA,ROWAN,NA,IL,House,8089,"ROWAN, William A."
NA,VURSELL,NA,IL,House,9693,"VURSELL, Charles Wesley"
NA,LA,NA,IN,House,5400,"LA FOLLETTE, Charles Marion"
NA,MADDEN,NA,IN,House,5900,"MADDEN, Ray John"
NA,HOEVEN,NA,IA,House,4482,"HOEVEN, Charles Bernard"
NA,SCRIVNER,NA,KS,House,8318,"SCRIVNER, Errett Power"
NA,CARRIER,NA,KY,House,1532,"CARRIER, Chester Otto"
NA,LARCADE,NA,LA,House,5476,"LARCADE, Henry Dominique, Jr."
NA,MCKENZIE,NA,LA,House,6298,"McKENZIE, Charles Edgar"
NA,MORRISON,NA,LA,House,6721,"MORRISON, James Hobson"
NA,BALDWIN,NA,MD,House,381,"BALDWIN, Harry Streett"
NA,ELLISON,NA,MD,House,2930,"ELLISON, Daniel"
NA,GOODWIN,NA,MA,House,3682,"GOODWIN, Angier Louis"
NA,HERTER,NA,MA,House,4371,"HERTER, Christian Archibald"
NA,PHILBIN,NA,MA,House,7408,"PHILBIN, Philip Joseph"
NA,BENNETT,NA,MI,House,639,"BENNETT, John Bonifas"
NA,HAGEN,NA,MN,House,3902,"HAGEN, Harold Christian"
NA,JUDD,NA,MN,House,5083,"JUDD, Walter Henry"
NA,ABERNETHY,NA,MS,House,13,"ABERNETHY, Thomas Gerstle"
NA,WINSTEAD,NA,MS,House,10279,"WINSTEAD, William Arthur"
NA,ELMER,NA,MO,House,2945,"ELMER, William Price"
NA,MILLER,NA,MO,House,6499,"MILLER, Louis Ebenezer"
NA,SCHWABE,NA,MO,House,8284,"SCHWABE, Max"
NA,SLAUGHTER,NA,MO,House,8569,"SLAUGHTER, Roger Caldwell"
NA,MANSFIELD,NA,MT,House,5967,"MANSFIELD, Michael Joseph (Mike)"
NA,BUFFETT,NA,NE,House,1218,"BUFFETT, Howard Homan"
NA,MILLER,NA,NE,House,6474,"MILLER, Arthur Lewis"
NA,SULLIVAN,NA,NV,House,9073,"SULLIVAN, Maurice Joseph"
NA,MERROW,NA,NH,House,6437,"MERROW, Chester Earl"
NA,AUCHINCLOSS,NA,NJ,House,291,"AUCHINCLOSS, James Coats"
NA,SUNDSTROM,NA,NJ,House,9090,"SUNDSTROM, Frank Leander"
NA,TOWE,NA,NJ,House,9427,"TOWE, Harry Lancaster"
NA,FERNÁNDEZ,NA,NM,House,3114,"FERNÁNDEZ, Antonio M."
NA,BUCK,NA,NY,House,1197,"BUCK, Ellsworth Brewer"
NA,BURCHILL,NA,NY,House,1248,"BURCHILL, Thomas Francis"
NA,FULLER,NA,NY,House,3396,"FULLER, Hadwen Carlton"
NA,KEARNEY,NA,NY,House,5110,"KEARNEY, Bernard William (Pat)"
NA,LE,NA,NY,House,5580,"LE FEVRE, Jay"
NA,MRUK,NA,NY,House,6776,"MRUK, Joseph"
NA,ROONEY,NA,NY,House,8049,"ROONEY, John James"
NA,STANLEY,NA,NY,House,8840,"STANLEY, Winifred Claire"
NA,TORRENS,NA,NY,House,9424,"TORRENS, James H."
NA,MORRISON,NA,NC,House,6719,"MORRISON, Cameron A."
NA,BREHM,NA,OH,House,1000,"BREHM, Walter Ellsworth"
NA,CARSON,NA,OH,House,1542,"CARSON, Henderson Haverfield"
NA,GRIFFITHS,NA,OH,House,3831,"GRIFFITHS, Percy Wilfred"
NA,JEFFREY,NA,OH,House,4905,"JEFFREY, Harry Palmer"
NA,MCCOWEN,NA,OH,House,6186,"McCOWEN, Edward Oscar"
NA,RAMEY,NA,OH,House,7699,"RAMEY, Homer Alonzo"
NA,ROWE,NA,OH,House,8091,"ROWE, Edmund"
NA,WEICHEL,NA,OH,House,9917,"WEICHEL, Alvin F."
NA,STEWART,NA,OK,House,8944,"STEWART, Paul"
NA,STIGLER,NA,OK,House,8949,"STIGLER, William Grady"
NA,ELLSWORTH,NA,OR,House,2935,"ELLSWORTH, Mathew Harris"
NA,STOCKMAN,NA,OR,House,8960,"STOCKMAN, Lowell"
NA,BRUMBAUGH,NA,PA,House,1161,"BRUMBAUGH, David Emmert"
NA,FURLONG,NA,PA,House,3416,"FURLONG, Robert Grant"
NA,GALLAGHER,NA,PA,House,3434,"GALLAGHER, James A."
NA,GAVIN,NA,PA,House,3510,"GAVIN, Leon Harry"
NA,HOCH,NA,PA,House,4475,"HOCH, Daniel Knabb"
NA,MCCONNELL,NA,PA,House,6169,"McCONNELL, Samuel Kerns, Jr."
NA,PRACHT,NA,PA,House,7584,"PRACHT, Charles Frederick"
NA,PRATT,NA,PA,House,7593,"PRATT, Joseph Marmaduke"
NA,TROUTMAN,NA,PA,House,9484,"TROUTMAN, William Irvin"
NA,MCCORD,NA,TN,House,6173,"McCORD, Jim Nance"
NA,MURRAY,NA,TN,House,6826,"MURRAY, Thomas Jefferson"
NA,FISHER,NA,TX,House,3171,"FISHER, Ovie Clark"
NA,DAUGHTON,NA,VA,House,2349,"DAUGHTON, Ralph Hunter"
NA,HOLMES,NA,WA,House,4537,"HOLMES, Otis Halbert"
NA,HORAN,NA,WA,House,4579,"HORAN, Walter Franklin (Walt)"
NA,NORMAN,NA,WA,House,6957,"NORMAN, Fred Barthold"
NA,ELLIS,NA,WV,House,2924,"ELLIS, Hubert Summers"
NA,ROHRBOUGH,NA,WV,House,8040,"ROHRBOUGH, Edward Gay"
NA,DILWEG,NA,WI,House,2599,"DILWEG, LaVern Ralph"
NA,MCMURRAY,NA,WI,House,6363,"McMURRAY, Howard Johnstone"
NA,O,NA,WI,House,7046,"O'KONSKI, Alvin Edward"
NA,BARRETT,NA,WY,House,464,"BARRETT, Frank Aloysius"
NA,RAINS,NA,AL,House,7695,"RAINS, Albert McKinley"
NA,TRIMBLE,NA,AR,House,9473,"TRIMBLE, James William"
NA,DOUGLAS,NA,CA,House,2689,"DOUGLAS, Helen Gahagan"
NA,DOYLE,NA,CA,House,2713,"DOYLE, Clyde Gilman"
NA,HEALY,NA,CA,House,4264,"HEALY, Ned Romeyn"
NA,MCDONOUGH,NA,CA,House,6220,"McDONOUGH, Gordon Leo"
NA,GEELAN,NA,CT,House,3524,"GEELAN, James Patrick"
NA,RYTER,NA,CT,House,8162,"RYTER, Joseph Francis"
NA,WOODHOUSE,NA,CT,House,10344,"WOODHOUSE, Chase Going"
NA,MANKIN,NA,GA,House,5953,"MANKIN, Helen Douglas"
NA,CLIPPINGER,NA,IL,House,1851,"CLIPPINGER, Roy"
NA,DOUGLAS,NA,IL,House,2687,"DOUGLAS, Emily Taft"
NA,LINK,NA,IL,House,5685,"LINK, William Walter"
NA,PRICE,NA,IL,House,7610,"PRICE, Charles Melvin"
NA,RESA,NA,IL,House,7823,"RESA, Alexander John"
NA,COLE,NA,KS,House,1920,"COLE, Albert McDonald"
NA,CHELF,NA,KY,House,1682,"CHELF, Frank Leslie"
NA,CLEMENTS,NA,KY,House,1831,"CLEMENTS, Earle C."
NA,FALLON,NA,MD,House,3054,"FALLON, George Hyde"
NA,ROE,NA,MD,House,8017,"ROE, Dudley George"
NA,HESELTON,NA,MA,House,4372,"HESELTON, John Walter"
NA,GALLAGHER,NA,MN,House,3436,"GALLAGHER, William James"
NA,STARKEY,NA,MN,House,8851,"STARKEY, Frank Thomas"
NA,D,NA,MT,House,2538,"D'EWART, Wesley Abner"
NA,BUNKER,NA,NV,House,1239,"BUNKER, Berkeley Lloyd"
NA,ADAMS,NA,NH,House,39,"ADAMS, Sherman"
NA,CASE,NA,NJ,House,1569,"CASE, Clifford Philip"
NA,HAND,NA,NJ,House,4031,"HAND, Thomas Millet"
NA,MATHEWS,NA,NJ,House,6070,"MATHEWS, Frank Asbury, Jr."
NA,DELANEY,NA,NY,House,2476,"DELANEY, James Joseph"
NA,ELSAESSER,NA,NY,House,2947,"ELSAESSER, Edward Julius"
NA,GWINN,NA,NY,House,3888,"GWINN, Ralph Waldo"
NA,LATHAM,NA,NY,House,5488,"LATHAM, Henry Jepson"
NA,POWELL,NA,NY,House,7568,"POWELL, Adam Clayton, Jr."
NA,RABIN,NA,NY,House,7683,"RABIN, Benjamin J."
NA,RAYFIEL,NA,NY,House,7754,"RAYFIEL, Leo Frederick"
NA,ROE,NA,NY,House,8018,"ROE, James A."
NA,SHARP,NA,NY,House,8406,"SHARP, Edgar Allan"
NA,ERVIN,NA,NC,House,2986,"ERVIN, Joseph Wilson"
NA,ERVIN,NA,NC,House,2987,"ERVIN, Samuel James, Jr."
NA,PRATT,NA,NC,House,7588,"PRATT, Eliza Jane"
NA,HUBER,NA,OH,House,4681,"HUBER, Walter B."
NA,SCHWABE,NA,OK,House,8283,"SCHWABE, George Blaine"
NA,NORBLAD,NA,OR,House,6955,"NORBLAD, Albin Walter, Jr."
NA,BARRETT,NA,PA,House,465,"BARRETT, William Aloysius"
NA,FLOOD,NA,PA,House,3224,"FLOOD, Daniel John"
NA,FULTON,NA,PA,House,3409,"FULTON, James Grove"
NA,HOFFMAN,NA,PA,House,4486,"HOFFMAN, Carl Henry"
NA,MCGLINCHEY,NA,PA,House,6255,"McGLINCHEY, Herbert Joseph"
NA,MORGAN,NA,PA,House,6685,"MORGAN, Thomas Ellsworth"
NA,EARTHMAN,NA,TN,House,2821,"EARTHMAN, Harold Henderson"
NA,COMBS,NA,TX,House,1960,"COMBS, Jesse Martin"
NA,LYLE,NA,TX,House,5847,"LYLE, John Emmett, Jr."
NA,PICKETT,NA,TX,House,7430,"PICKETT, Thomas Augustus"
NA,ALMOND,NA,VA,House,144,"ALMOND, James Lindsay, Jr."
NA,GARY,NA,VA,House,3499,"GARY, Julian Vaughan"
NA,DELACY,NA,WA,House,2473,"DELACY, Emerson Hugh"
NA,SAVAGE,NA,WA,House,8230,"SAVAGE, Charles Raymon"
NA,BAILEY,NA,WV,House,339,"BAILEY, Cleveland Monroe"
NA,HEDRICK,NA,WV,House,4278,"HEDRICK, Erland Harold"
NA,BIEMILLER,NA,WI,House,699,"BIEMILLER, Andrew John"
NA,BYRNES,NA,WI,House,1371,"BYRNES, John William"
NA,HENRY,NA,WI,House,4340,"HENRY, Robert Kirkland"
NA,BATTLE,NA,AL,House,520,"BATTLE, Laurie Calvin"
NA,JONES,NA,AL,House,5058,"JONES, Robert Emmett, Jr."
NA,ALLEN,NA,CA,House,116,"ALLEN, John Joseph, Jr."
NA,BRADLEY,NA,CA,House,961,"BRADLEY, Willis Winter"
NA,BRAMBLETT,NA,CA,House,971,"BRAMBLETT, Ernest King"
NA,FLETCHER,NA,CA,House,3215,"FLETCHER, Charles Kimball"
NA,JACKSON,NA,CA,House,4846,"JACKSON, Donald Lester"
NA,NIXON,NA,CA,House,6939,"NIXON, Richard Milhous"
NA,CARROLL,NA,CO,House,1540,"CARROLL, John Albert"
NA,FOOTE,NA,CT,House,3258,"FOOTE, Ellsworth Bishop"
NA,LODGE,NA,CT,House,5740,"LODGE, John Davis"
NA,PATTERSON,NA,CT,House,7245,"PATTERSON, James Thomas"
NA,SADLAK,NA,CT,House,8170,"SADLAK, Antoni Nicholas"
NA,SEELY-BROWN,NA,CT,House,8346,"SEELY-BROWN, Horace, Jr."
NA,BOGGS,NA,DE,House,823,"BOGGS, James Caleb"
NA,SMATHERS,NA,FL,House,8593,"SMATHERS, George Armistead"
NA,LANHAM,NA,GA,House,5459,"LANHAM, Henderson Lovelace"
NA,PRESTON,NA,GA,House,7605,"PRESTON, Prince Hulon, Jr."
NA,WHEELER,NA,GA,House,9996,"WHEELER, William McDonald (Don)"
NA,GOFF,NA,ID,House,3644,"GOFF, Abe McGregor"
NA,SANBORN,NA,ID,House,8193,"SANBORN, John Carfield"
NA,JENISON,NA,IL,House,4911,"JENISON, Edward Halsey"
NA,OWENS,NA,IL,House,7138,"OWENS, Thomas Leonard"
NA,TWYMAN,NA,IL,House,9537,"TWYMAN, Robert Joseph"
NA,VAIL,NA,IL,House,9584,"VAIL, Richard Bernard"
NA,HARVEY,NA,IN,House,4165,"HARVEY, Ralph"
NA,MITCHELL,NA,IN,House,6557,"MITCHELL, Edward Archibald"
NA,MEYER,NA,KS,House,6449,"MEYER, Herbert Alton"
NA,SMITH,NA,KS,House,8709,"SMITH, Wint"
NA,MEADE,NA,KY,House,6398,"MEADE, Wendell Howes"
NA,MORTON,NA,KY,House,6745,"MORTON, Thruston Ballard"
NA,WHITAKER,NA,KY,House,10002,"WHITAKER, John Albert"
NA,PASSMAN,NA,LA,House,7228,"PASSMAN, Otto Ernest"
NA,GARMATZ,NA,MD,House,3480,"GARMATZ, Edward Alexander"
NA,MEADE,NA,MD,House,6396,"MEADE, Hugh Allen"
NA,MILLER,NA,MD,House,6481,"MILLER, Edward Tylor"
NA,DONOHUE,NA,MA,House,2660,"DONOHUE, Harold Daniel"
NA,NICHOLSON,NA,MA,House,6922,"NICHOLSON, Donald William"
NA,COFFIN,NA,MI,House,1905,"COFFIN, Howard Aldridge"
NA,YOUNGBLOOD,NA,MI,House,10459,"YOUNGBLOOD, Harold Francis"
NA,BLATNIK,NA,MN,House,789,"BLATNIK, John Anton"
NA,DEVITT,NA,MN,House,2534,"DEVITT, Edward James"
NA,MACKINNON,NA,MN,House,5888,"MacKINNON, George Edward"
NA,BAKEWELL,NA,MO,House,377,"BAKEWELL, Claude Ignatius"
NA,BANTA,NA,MO,House,412,"BANTA, Parke Monroe"
NA,KARSTEN,NA,MO,House,5097,"KARSTEN, Frank Melvin"
NA,REEVES,NA,MO,House,7803,"REEVES, Albert Lee, Jr."
NA,RUSSELL,NA,NV,House,8125,"RUSSELL, Charles Hinton"
NA,COTTON,NA,NH,House,2087,"COTTON, Norris H."
NA,LUSK,NA,NM,House,5842,"LUSK, Georgia Lee"
NA,COUDERT,NA,NY,House,2089,"COUDERT, Frederic René, Jr."
NA,ISACSON,NA,NY,House,4831,"ISACSON, Leo"
NA,JAVITS,NA,NY,House,4898,"JAVITS, Jacob Koppel"
NA,KEATING,NA,NY,House,5116,"KEATING, Kenneth Barnard"
NA,MACY,NA,NY,House,5898,"MACY, William Kingsland"
NA,MULTER,NA,NY,House,6792,"MULTER, Abraham Jacob"
NA,NODAR,NA,NY,House,6944,"NODAR, Robert Joseph, Jr."
NA,POTTS,NA,NY,House,7563,"POTTS, David Matthew"
NA,RIEHLMAN,NA,NY,House,7901,"RIEHLMAN, Roy Walter"
NA,ROSS,NA,NY,House,8075,"ROSS, Robert Tripp"
NA,ST,NA,NY,House,8177,"ST. GEORGE, Katharine Price Collier"
NA,DEANE,NA,NC,House,2448,"DEANE, Charles Bennett"
NA,REDDEN,NA,NC,House,7774,"REDDEN, Monroe Minor"
NA,ALBERT,NA,OK,House,62,"ALBERT, Carl Bert"
NA,MORRIS,NA,OK,House,6718,"MORRIS, Toby"
NA,PEDEN,NA,OK,House,7300,"PEDEN, Preston Elmer"
NA,CHADWICK,NA,PA,House,1614,"CHADWICK, E. Wallace"
NA,CROW,NA,PA,House,2206,"CROW, William Josiah"
NA,DAGUE,NA,PA,House,2298,"DAGUE, Paul Bartram"
NA,JENKINS,NA,PA,House,4915,"JENKINS, Mitchell"
NA,KEARNS,NA,PA,House,5112,"KEARNS, Carroll Dudley"
NA,LICHTENWALTER,NA,PA,House,5656,"LICHTENWALTER, Franklin Herbert"
NA,MALONEY,NA,PA,House,5946,"MALONEY, Franklin John"
NA,MCGARVEY,NA,PA,House,6246,"McGARVEY, Robert Neill"
NA,MUHLENBERG,NA,PA,House,6780,"MUHLENBERG, Frederick Augustus"
NA,SARBACHER,NA,PA,House,8217,"SARBACHER, George William, Jr."
NA,SCOBLICK,NA,PA,House,8290,"SCOBLICK, James Paul"
NA,DORN,NA,SC,House,2672,"DORN, William Jennings Bryan"
NA,EVINS,NA,TN,House,3034,"EVINS, Joseph Landon"
NA,PHILLIPS,NA,TN,House,7411,"PHILLIPS, Dayton Edward"
NA,BURLESON,NA,TX,House,1282,"BURLESON, Omar Truman"
NA,LUCAS,NA,TX,House,5826,"LUCAS, Wingate Hezekiah"
NA,REGAN,NA,TX,House,7806,"REGAN, Kenneth Mills"
NA,TEAGUE,NA,TX,House,9241,"TEAGUE, Olin Earl"
NA,DAWSON,NA,UT,House,2430,"DAWSON, William Adams"
